"","num_id","s_id","Turbidity","Nitrogen","dominant_landcover","Longitude","lat","E.Coli","Phosphorus","period","Trend","percent_annual_change"
"2638",2638,"NAT-WH01",120,252,"Native",173.6881075,-35.27339106,120,336,"1990-2017","Indeterminate","0-1% improving"
"2639",2639,"NAT-WH01",120,324,"Native",173.6881075,-35.27339106,120,336,"1990-2017","Indeterminate","0-1% improving"
"2642",2642,"NAT-WH01",120,120,"Native",173.6881075,-35.27339106,120,336,"1990-2017","Indeterminate","0-1% improving"
"2647",2647,"NAT-WH01",336,252,"Native",173.6881075,-35.27339106,120,336,"1990-2017","Indeterminate","0-1% improving"
"2648",2648,"NAT-WH01",336,324,"Native",173.6881075,-35.27339106,120,336,"1990-2017","Indeterminate","0-1% improving"
"2651",2651,"NAT-WH01",336,120,"Native",173.6881075,-35.27339106,120,336,"1990-2017","Indeterminate","0-1% improving"
"2657",2657,"NAT-WH02",336,324,"Pastoral",174.0475414,-35.27634202,120,334,"1990-2017","Worsening","1-2% worsening"
"2659",2659,"NAT-WH02",336,120,"Pastoral",174.0475414,-35.27634202,120,334,"1990-2017","Worsening","1-2% worsening"
"2662",2662,"NAT-WH02",336,252,"Pastoral",174.0475414,-35.27634202,120,334,"1990-2017","Worsening","1-2% worsening"
"2666",2666,"NAT-WH02",252,324,"Pastoral",174.0475414,-35.27634202,120,334,"1990-2017","Worsening","1-2% worsening"
"2668",2668,"NAT-WH02",252,120,"Pastoral",174.0475414,-35.27634202,120,334,"1990-2017","Worsening","1-2% worsening"
"2671",2671,"NAT-WH02",252,252,"Pastoral",174.0475414,-35.27634202,120,334,"1990-2017","Worsening","1-2% worsening"
"2675",2675,"NAT-WH02",120,324,"Pastoral",174.0475414,-35.27634202,120,334,"1990-2017","Worsening","1-2% worsening"
"2677",2677,"NAT-WH02",120,120,"Pastoral",174.0475414,-35.27634202,120,334,"1990-2017","Worsening","1-2% worsening"
"2680",2680,"NAT-WH02",120,252,"Pastoral",174.0475414,-35.27634202,120,334,"1990-2017","Worsening","1-2% worsening"
"2684",2684,"NAT-WH03",120,324,"Pastoral",174.0505,-35.73416,120,335,"1990-2017","Worsening","0-1% worsening"
"2685",2685,"NAT-WH03",120,252,"Pastoral",174.0505,-35.73416,120,335,"1990-2017","Worsening","0-1% worsening"
"2687",2687,"NAT-WH03",120,120,"Pastoral",174.0505,-35.73416,120,335,"1990-2017","Worsening","0-1% worsening"
"2693",2693,"NAT-WH03",336,324,"Pastoral",174.0505,-35.73416,120,335,"1990-2017","Worsening","0-1% worsening"
"2694",2694,"NAT-WH03",336,252,"Pastoral",174.0505,-35.73416,120,335,"1990-2017","Worsening","0-1% worsening"
"2696",2696,"NAT-WH03",336,120,"Pastoral",174.0505,-35.73416,120,335,"1990-2017","Worsening","0-1% worsening"
"2702",2702,"NAT-WH03",252,324,"Pastoral",174.0505,-35.73416,120,335,"1990-2017","Worsening","0-1% worsening"
"2703",2703,"NAT-WH03",252,252,"Pastoral",174.0505,-35.73416,120,335,"1990-2017","Worsening","0-1% worsening"
"2705",2705,"NAT-WH03",252,120,"Pastoral",174.0505,-35.73416,120,335,"1990-2017","Worsening","0-1% worsening"
"2711",2711,"NAT-WH04",252,120,"Pastoral",174.15189542,-35.65281793,120,336,"1990-2017","Worsening","0-1% worsening"
"2712",2712,"NAT-WH04",252,323,"Pastoral",174.15189542,-35.65281793,120,336,"1990-2017","Worsening","0-1% worsening"
"2714",2714,"NAT-WH04",252,251,"Pastoral",174.15189542,-35.65281793,120,336,"1990-2017","Worsening","0-1% worsening"
"2720",2720,"NAT-WH04",336,120,"Pastoral",174.15189542,-35.65281793,120,336,"1990-2017","Worsening","0-1% worsening"
"2721",2721,"NAT-WH04",336,323,"Pastoral",174.15189542,-35.65281793,120,336,"1990-2017","Worsening","0-1% worsening"
"2723",2723,"NAT-WH04",336,251,"Pastoral",174.15189542,-35.65281793,120,336,"1990-2017","Worsening","0-1% worsening"
"2729",2729,"NAT-WH04",120,120,"Pastoral",174.15189542,-35.65281793,120,336,"1990-2017","Worsening","0-1% worsening"
"2730",2730,"NAT-WH04",120,323,"Pastoral",174.15189542,-35.65281793,120,336,"1990-2017","Worsening","0-1% worsening"
"2732",2732,"NAT-WH04",120,251,"Pastoral",174.15189542,-35.65281793,120,336,"1990-2017","Worsening","0-1% worsening"
"2737",2737,"NAT-WN01",120,251,"Native",174.92047746,-41.19670926,120,336,"1990-2017","Improving","1-2% improving"
"2739",2739,"NAT-WN01",120,120,"Native",174.92047746,-41.19670926,120,336,"1990-2017","Improving","1-2% improving"
"2744",2744,"NAT-WN01",120,323,"Native",174.92047746,-41.19670926,120,336,"1990-2017","Improving","1-2% improving"
"2746",2746,"NAT-WN01",336,251,"Native",174.92047746,-41.19670926,120,336,"1990-2017","Improving","1-2% improving"
"2748",2748,"NAT-WN01",336,120,"Native",174.92047746,-41.19670926,120,336,"1990-2017","Improving","1-2% improving"
"2753",2753,"NAT-WN01",336,323,"Native",174.92047746,-41.19670926,120,336,"1990-2017","Improving","1-2% improving"
"2755",2755,"NAT-WN01",252,251,"Native",174.92047746,-41.19670926,120,336,"1990-2017","Improving","1-2% improving"
"2757",2757,"NAT-WN01",252,120,"Native",174.92047746,-41.19670926,120,336,"1990-2017","Improving","1-2% improving"
"2762",2762,"NAT-WN01",252,323,"Native",174.92047746,-41.19670926,120,336,"1990-2017","Improving","1-2% improving"
"2765",2765,"NAT-WN02",335,323,"Native",175.19123118,-41.05101129,119,335,"1990-2017","Worsening","0-1% worsening"
"2767",2767,"NAT-WN02",335,251,"Native",175.19123118,-41.05101129,119,335,"1990-2017","Worsening","0-1% worsening"
"2770",2770,"NAT-WN02",335,119,"Native",175.19123118,-41.05101129,119,335,"1990-2017","Worsening","0-1% worsening"
"2774",2774,"NAT-WN02",251,323,"Native",175.19123118,-41.05101129,119,335,"1990-2017","Worsening","0-1% worsening"
"2776",2776,"NAT-WN02",251,251,"Native",175.19123118,-41.05101129,119,335,"1990-2017","Worsening","0-1% worsening"
"2779",2779,"NAT-WN02",251,119,"Native",175.19123118,-41.05101129,119,335,"1990-2017","Worsening","0-1% worsening"
"2783",2783,"NAT-WN02",119,323,"Native",175.19123118,-41.05101129,119,335,"1990-2017","Worsening","0-1% worsening"
"2785",2785,"NAT-WN02",119,251,"Native",175.19123118,-41.05101129,119,335,"1990-2017","Worsening","0-1% worsening"
"2788",2788,"NAT-WN02",119,119,"Native",175.19123118,-41.05101129,119,335,"1990-2017","Worsening","0-1% worsening"
"2791",2791,"NAT-WN03",120,252,"Pastoral",175.43999678,-41.19685836,120,332,"1990-2017","Improving","1-2% improving"
"2793",2793,"NAT-WN03",120,324,"Pastoral",175.43999678,-41.19685836,120,332,"1990-2017","Improving","1-2% improving"
"2795",2795,"NAT-WN03",120,120,"Pastoral",175.43999678,-41.19685836,120,332,"1990-2017","Improving","1-2% improving"
"2800",2800,"NAT-WN03",335,252,"Pastoral",175.43999678,-41.19685836,120,332,"1990-2017","Improving","1-2% improving"
"2802",2802,"NAT-WN03",335,324,"Pastoral",175.43999678,-41.19685836,120,332,"1990-2017","Improving","1-2% improving"
"2804",2804,"NAT-WN03",335,120,"Pastoral",175.43999678,-41.19685836,120,332,"1990-2017","Improving","1-2% improving"
"2809",2809,"NAT-WN03",252,252,"Pastoral",175.43999678,-41.19685836,120,332,"1990-2017","Improving","1-2% improving"
"2811",2811,"NAT-WN03",252,324,"Pastoral",175.43999678,-41.19685836,120,332,"1990-2017","Improving","1-2% improving"
"2813",2813,"NAT-WN03",252,120,"Pastoral",175.43999678,-41.19685836,120,332,"1990-2017","Improving","1-2% improving"
"2817",2817,"NAT-WN05",119,119,"Native",175.6050745,-40.76212132,119,335,"1990-2017","Improving","0-1% improving"
"2822",2822,"NAT-WN05",119,323,"Native",175.6050745,-40.76212132,119,335,"1990-2017","Improving","0-1% improving"
"2823",2823,"NAT-WN05",119,251,"Native",175.6050745,-40.76212132,119,335,"1990-2017","Improving","0-1% improving"
"2826",2826,"NAT-WN05",335,119,"Native",175.6050745,-40.76212132,119,335,"1990-2017","Improving","0-1% improving"
"2831",2831,"NAT-WN05",335,323,"Native",175.6050745,-40.76212132,119,335,"1990-2017","Improving","0-1% improving"
"2832",2832,"NAT-WN05",335,251,"Native",175.6050745,-40.76212132,119,335,"1990-2017","Improving","0-1% improving"
"2835",2835,"NAT-WN05",251,119,"Native",175.6050745,-40.76212132,119,335,"1990-2017","Improving","0-1% improving"
"2840",2840,"NAT-WN05",251,323,"Native",175.6050745,-40.76212132,119,335,"1990-2017","Improving","0-1% improving"
"2841",2841,"NAT-WN05",251,251,"Native",175.6050745,-40.76212132,119,335,"1990-2017","Improving","0-1% improving"
"2926",2926,"ORC-00049",40,81,"Pastoral",168.81436833,-44.96747122,40,110,"1990-2017","Improving","1-2% improving"
"2927",2927,"ORC-00049",40,103,"Pastoral",168.81436833,-44.96747122,77,110,"1990-2017","Improving","1-2% improving"
"2932",2932,"ORC-00049",40,81,"Pastoral",168.81436833,-44.96747122,77,110,"1990-2017","Improving","1-2% improving"
"2934",2934,"ORC-00049",40,40,"Pastoral",168.81436833,-44.96747122,77,110,"1990-2017","Improving","1-2% improving"
"2938",2938,"ORC-00049",40,103,"Pastoral",168.81436833,-44.96747122,40,110,"1990-2017","Improving","1-2% improving"
"2940",2940,"ORC-00049",40,40,"Pastoral",168.81436833,-44.96747122,40,110,"1990-2017","Improving","1-2% improving"
"2955",2955,"ORC-00071",36,103,"Pastoral",169.95433519,-45.32616959,78,111,"1990-2017","Indeterminate","0-1% improving"
"2957",2957,"ORC-00071",36,83,"Pastoral",169.95433519,-45.32616959,78,111,"1990-2017","Indeterminate","0-1% improving"
"2960",2960,"ORC-00071",36,40,"Pastoral",169.95433519,-45.32616959,40,111,"1990-2017","Indeterminate","0-1% improving"
"2963",2963,"ORC-00071",36,83,"Pastoral",169.95433519,-45.32616959,40,111,"1990-2017","Indeterminate","0-1% improving"
"2968",2968,"ORC-00071",36,40,"Pastoral",169.95433519,-45.32616959,78,111,"1990-2017","Indeterminate","0-1% improving"
"2971",2971,"ORC-00071",36,103,"Pastoral",169.95433519,-45.32616959,40,111,"1990-2017","Indeterminate","0-1% improving"
"2992",2992,"ORC-00095",40,101,"Urban area",170.51746769,-45.86223451,40,111,"1990-2017","Improving",">2% improving"
"2998",2998,"ORC-00095",40,40,"Urban area",170.51746769,-45.86223451,40,111,"1990-2017","Improving",">2% improving"
"2999",2999,"ORC-00095",40,101,"Urban area",170.51746769,-45.86223451,78,111,"1990-2017","Improving",">2% improving"
"3001",3001,"ORC-00095",40,40,"Urban area",170.51746769,-45.86223451,78,111,"1990-2017","Improving",">2% improving"
"3004",3004,"ORC-00095",40,82,"Urban area",170.51746769,-45.86223451,40,111,"1990-2017","Improving",">2% improving"
"3007",3007,"ORC-00095",40,82,"Urban area",170.51746769,-45.86223451,78,111,"1990-2017","Improving",">2% improving"
"3011",3011,"ORC-00103",40,101,"Pastoral",169.11690806,-44.75005579,40,104,"1990-2017","Improving",">2% improving"
"3013",3013,"ORC-00103",40,101,"Pastoral",169.11690806,-44.75005579,77,104,"1990-2017","Improving",">2% improving"
"3019",3019,"ORC-00103",40,40,"Pastoral",169.11690806,-44.75005579,77,104,"1990-2017","Improving",">2% improving"
"3022",3022,"ORC-00103",40,83,"Pastoral",169.11690806,-44.75005579,40,104,"1990-2017","Improving",">2% improving"
"3025",3025,"ORC-00103",40,83,"Pastoral",169.11690806,-44.75005579,77,104,"1990-2017","Improving",">2% improving"
"3027",3027,"ORC-00103",40,40,"Pastoral",169.11690806,-44.75005579,40,104,"1990-2017","Improving",">2% improving"
