"","num_id","s_id","Turbidity","Nitrogen","dominant_landcover","Longitude","lat","E.Coli","Phosphorus","period","Trend","percent_annual_change"
"2664",2664,"NAT-WH02",252,252,"Pastoral",174.0475414,-35.27634202,120,250,"1998-2017","Indeterminate","0-1% improving"
"2669",2669,"NAT-WH02",252,120,"Pastoral",174.0475414,-35.27634202,120,250,"1998-2017","Indeterminate","0-1% improving"
"2670",2670,"NAT-WH02",252,324,"Pastoral",174.0475414,-35.27634202,120,250,"1998-2017","Indeterminate","0-1% improving"
"2673",2673,"NAT-WH02",120,252,"Pastoral",174.0475414,-35.27634202,120,250,"1998-2017","Indeterminate","0-1% improving"
"2678",2678,"NAT-WH02",120,120,"Pastoral",174.0475414,-35.27634202,120,250,"1998-2017","Indeterminate","0-1% improving"
"2679",2679,"NAT-WH02",120,324,"Pastoral",174.0475414,-35.27634202,120,250,"1998-2017","Indeterminate","0-1% improving"
"2683",2683,"NAT-WH03",120,324,"Pastoral",174.0505,-35.73416,120,252,"1998-2017","Improving","1-2% improving"
"2686",2686,"NAT-WH03",120,120,"Pastoral",174.0505,-35.73416,120,252,"1998-2017","Improving","1-2% improving"
"2690",2690,"NAT-WH03",120,252,"Pastoral",174.0505,-35.73416,120,252,"1998-2017","Improving","1-2% improving"
"2692",2692,"NAT-WH03",336,324,"Pastoral",174.0505,-35.73416,120,252,"1998-2017","Improving","1-2% improving"
"2695",2695,"NAT-WH03",336,120,"Pastoral",174.0505,-35.73416,120,252,"1998-2017","Improving","1-2% improving"
"2699",2699,"NAT-WH03",336,252,"Pastoral",174.0505,-35.73416,120,252,"1998-2017","Improving","1-2% improving"
"2701",2701,"NAT-WH03",252,324,"Pastoral",174.0505,-35.73416,120,252,"1998-2017","Improving","1-2% improving"
"2704",2704,"NAT-WH03",252,120,"Pastoral",174.0505,-35.73416,120,252,"1998-2017","Improving","1-2% improving"
"2708",2708,"NAT-WH03",252,252,"Pastoral",174.0505,-35.73416,120,252,"1998-2017","Improving","1-2% improving"
"2709",2709,"NAT-WH04",252,120,"Pastoral",174.15189542,-35.65281793,120,252,"1998-2017","Improving","1-2% improving"
"2715",2715,"NAT-WH04",252,323,"Pastoral",174.15189542,-35.65281793,120,252,"1998-2017","Improving","1-2% improving"
"2716",2716,"NAT-WH04",252,251,"Pastoral",174.15189542,-35.65281793,120,252,"1998-2017","Improving","1-2% improving"
"2718",2718,"NAT-WH04",336,120,"Pastoral",174.15189542,-35.65281793,120,252,"1998-2017","Improving","1-2% improving"
"2724",2724,"NAT-WH04",336,323,"Pastoral",174.15189542,-35.65281793,120,252,"1998-2017","Improving","1-2% improving"
"2725",2725,"NAT-WH04",336,251,"Pastoral",174.15189542,-35.65281793,120,252,"1998-2017","Improving","1-2% improving"
"2727",2727,"NAT-WH04",120,120,"Pastoral",174.15189542,-35.65281793,120,252,"1998-2017","Improving","1-2% improving"
"2733",2733,"NAT-WH04",120,323,"Pastoral",174.15189542,-35.65281793,120,252,"1998-2017","Improving","1-2% improving"
"2734",2734,"NAT-WH04",120,251,"Pastoral",174.15189542,-35.65281793,120,252,"1998-2017","Improving","1-2% improving"
"2738",2738,"NAT-WN01",120,120,"Native",174.92047746,-41.19670926,120,252,"1998-2017","Improving",">2% improving"
"2740",2740,"NAT-WN01",120,323,"Native",174.92047746,-41.19670926,120,252,"1998-2017","Improving",">2% improving"
"2743",2743,"NAT-WN01",120,251,"Native",174.92047746,-41.19670926,120,252,"1998-2017","Improving",">2% improving"
"2747",2747,"NAT-WN01",336,120,"Native",174.92047746,-41.19670926,120,252,"1998-2017","Improving",">2% improving"
"2749",2749,"NAT-WN01",336,323,"Native",174.92047746,-41.19670926,120,252,"1998-2017","Improving",">2% improving"
"2752",2752,"NAT-WN01",336,251,"Native",174.92047746,-41.19670926,120,252,"1998-2017","Improving",">2% improving"
"2756",2756,"NAT-WN01",252,120,"Native",174.92047746,-41.19670926,120,252,"1998-2017","Improving",">2% improving"
"2758",2758,"NAT-WN01",252,323,"Native",174.92047746,-41.19670926,120,252,"1998-2017","Improving",">2% improving"
"2761",2761,"NAT-WN01",252,251,"Native",174.92047746,-41.19670926,120,252,"1998-2017","Improving",">2% improving"
"2764",2764,"NAT-WN02",335,323,"Native",175.19123118,-41.05101129,119,251,"1998-2017","Indeterminate","0-1% improving"
"2766",2766,"NAT-WN02",335,251,"Native",175.19123118,-41.05101129,119,251,"1998-2017","Indeterminate","0-1% improving"
"2771",2771,"NAT-WN02",335,119,"Native",175.19123118,-41.05101129,119,251,"1998-2017","Indeterminate","0-1% improving"
"2773",2773,"NAT-WN02",251,323,"Native",175.19123118,-41.05101129,119,251,"1998-2017","Indeterminate","0-1% improving"
"2775",2775,"NAT-WN02",251,251,"Native",175.19123118,-41.05101129,119,251,"1998-2017","Indeterminate","0-1% improving"
"2780",2780,"NAT-WN02",251,119,"Native",175.19123118,-41.05101129,119,251,"1998-2017","Indeterminate","0-1% improving"
"2782",2782,"NAT-WN02",119,323,"Native",175.19123118,-41.05101129,119,251,"1998-2017","Indeterminate","0-1% improving"
"2784",2784,"NAT-WN02",119,251,"Native",175.19123118,-41.05101129,119,251,"1998-2017","Indeterminate","0-1% improving"
"2789",2789,"NAT-WN02",119,119,"Native",175.19123118,-41.05101129,119,251,"1998-2017","Indeterminate","0-1% improving"
"2790",2790,"NAT-WN03",120,252,"Pastoral",175.43999678,-41.19685836,120,251,"1998-2017","Improving",">2% improving"
"2794",2794,"NAT-WN03",120,120,"Pastoral",175.43999678,-41.19685836,120,251,"1998-2017","Improving",">2% improving"
"2798",2798,"NAT-WN03",120,324,"Pastoral",175.43999678,-41.19685836,120,251,"1998-2017","Improving",">2% improving"
"2799",2799,"NAT-WN03",335,252,"Pastoral",175.43999678,-41.19685836,120,251,"1998-2017","Improving",">2% improving"
"2803",2803,"NAT-WN03",335,120,"Pastoral",175.43999678,-41.19685836,120,251,"1998-2017","Improving",">2% improving"
"2807",2807,"NAT-WN03",335,324,"Pastoral",175.43999678,-41.19685836,120,251,"1998-2017","Improving",">2% improving"
"2808",2808,"NAT-WN03",252,252,"Pastoral",175.43999678,-41.19685836,120,251,"1998-2017","Improving",">2% improving"
"2812",2812,"NAT-WN03",252,120,"Pastoral",175.43999678,-41.19685836,120,251,"1998-2017","Improving",">2% improving"
"2816",2816,"NAT-WN03",252,324,"Pastoral",175.43999678,-41.19685836,120,251,"1998-2017","Improving",">2% improving"
"2819",2819,"NAT-WN05",119,119,"Native",175.6050745,-40.76212132,119,251,"1998-2017","Improving","1-2% improving"
"2821",2821,"NAT-WN05",119,251,"Native",175.6050745,-40.76212132,119,251,"1998-2017","Improving","1-2% improving"
"2825",2825,"NAT-WN05",119,323,"Native",175.6050745,-40.76212132,119,251,"1998-2017","Improving","1-2% improving"
"2828",2828,"NAT-WN05",335,119,"Native",175.6050745,-40.76212132,119,251,"1998-2017","Improving","1-2% improving"
"2830",2830,"NAT-WN05",335,251,"Native",175.6050745,-40.76212132,119,251,"1998-2017","Improving","1-2% improving"
"2834",2834,"NAT-WN05",335,323,"Native",175.6050745,-40.76212132,119,251,"1998-2017","Improving","1-2% improving"
"2837",2837,"NAT-WN05",251,119,"Native",175.6050745,-40.76212132,119,251,"1998-2017","Improving","1-2% improving"
"2839",2839,"NAT-WN05",251,251,"Native",175.6050745,-40.76212132,119,251,"1998-2017","Improving","1-2% improving"
"2843",2843,"NAT-WN05",251,323,"Native",175.6050745,-40.76212132,119,251,"1998-2017","Improving","1-2% improving"
"2844",2844,"NRC-00001",117,120,"Pastoral",174.144948668703,-35.6979511485551,120,241,"1998-2017","Improving",">2% improving"
"2851",2851,"NRC-00008",117,120,"Exotic forest",173.867677917327,-35.6956516810599,120,248,"1998-2017","Improving",">2% improving"
"2853",2853,"NRC-00008",117,120,"Exotic forest",173.867677917327,-35.6956516810599,73,248,"1998-2017","Improving",">2% improving"
"2854",2854,"NRC-00009",110,113,"Pastoral",173.854048008376,-35.6299163289303,119,249,"1998-2017","Improving",">2% improving"
"2857",2857,"NRC-00009",110,113,"Pastoral",173.854048008376,-35.6299163289303,73,249,"1998-2017","Improving",">2% improving"
"2859",2859,"NRC-00010",117,119,"Pastoral",173.90069484312,-35.2961566007183,217,220,"1998-2017","Improving",">2% improving"
"2860",2860,"NRC-00010",117,119,"Pastoral",173.90069484312,-35.2961566007183,119,220,"1998-2017","Improving",">2% improving"
"2862",2862,"NRC-00011",118,120,"Pastoral",174.271487046066,-35.5418961617125,120,251,"1998-2017","Improving",">2% improving"
"2865",2865,"NRC-00011",118,120,"Pastoral",174.271487046066,-35.5418961617125,218,251,"1998-2017","Improving",">2% improving"
"2868",2868,"NRC-00014",118,120,"Pastoral",174.260084084953,-35.6177127906776,120,240,"1998-2017","Improving",">2% improving"
"2871",2871,"NRC-00017",113,117,"Pastoral",173.227280532232,-35.1080236998392,216,244,"1998-2017","Improving",">2% improving"
"2872",2872,"NRC-00017",113,117,"Pastoral",173.227280532232,-35.1080236998392,119,244,"1998-2017","Improving",">2% improving"
"2889",2889,"ORC-00017",40,76,"Pastoral",169.21244457,-45.87150623,40,78,"1998-2017","Indeterminate","0-1% worsening"
"2891",2891,"ORC-00017",40,76,"Pastoral",169.21244457,-45.87150623,74,78,"1998-2017","Indeterminate","0-1% worsening"
"2894",2894,"ORC-00017",40,40,"Pastoral",169.21244457,-45.87150623,40,78,"1998-2017","Indeterminate","0-1% worsening"
"2895",2895,"ORC-00017",40,40,"Pastoral",169.21244457,-45.87150623,74,78,"1998-2017","Indeterminate","0-1% worsening"
"2897",2897,"ORC-00021",40,81,"Urban area",170.42170867,-45.90427956,40,82,"1998-2017","Improving",">2% improving"
"2899",2899,"ORC-00021",40,81,"Urban area",170.42170867,-45.90427956,78,82,"1998-2017","Improving",">2% improving"
"2901",2901,"ORC-00021",40,40,"Urban area",170.42170867,-45.90427956,40,82,"1998-2017","Improving",">2% improving"
"2902",2902,"ORC-00021",40,40,"Urban area",170.42170867,-45.90427956,78,82,"1998-2017","Improving",">2% improving"
"2909",2909,"ORC-00044",40,40,"Pastoral",170.12896611,-45.96822077,40,84,"1998-2017","Worsening",">2% worsening"
"2911",2911,"ORC-00044",40,84,"Pastoral",170.12896611,-45.96822077,40,84,"1998-2017","Worsening",">2% worsening"
"2913",2913,"ORC-00044",40,40,"Pastoral",170.12896611,-45.96822077,78,84,"1998-2017","Worsening",">2% worsening"
"2915",2915,"ORC-00044",40,84,"Pastoral",170.12896611,-45.96822077,78,84,"1998-2017","Worsening",">2% worsening"
"2917",2917,"ORC-00046",40,40,"Pastoral",169.4306264,-45.22638046,76,82,"1998-2017","Indeterminate","0-1% worsening"
"2918",2918,"ORC-00046",40,82,"Pastoral",169.4306264,-45.22638046,40,82,"1998-2017","Indeterminate","0-1% worsening"
"2920",2920,"ORC-00046",40,82,"Pastoral",169.4306264,-45.22638046,76,82,"1998-2017","Indeterminate","0-1% worsening"
"2923",2923,"ORC-00046",40,40,"Pastoral",169.4306264,-45.22638046,40,82,"1998-2017","Indeterminate","0-1% worsening"
"2928",2928,"ORC-00049",40,103,"Pastoral",168.81436833,-44.96747122,77,83,"1998-2017","Indeterminate","0-1% improving"
"2931",2931,"ORC-00049",40,81,"Pastoral",168.81436833,-44.96747122,40,83,"1998-2017","Indeterminate","0-1% improving"
"2933",2933,"ORC-00049",40,40,"Pastoral",168.81436833,-44.96747122,40,83,"1998-2017","Indeterminate","0-1% improving"
"2939",2939,"ORC-00049",40,81,"Pastoral",168.81436833,-44.96747122,77,83,"1998-2017","Indeterminate","0-1% improving"
"2941",2941,"ORC-00049",40,40,"Pastoral",168.81436833,-44.96747122,77,83,"1998-2017","Indeterminate","0-1% improving"
"2943",2943,"ORC-00049",40,103,"Pastoral",168.81436833,-44.96747122,40,83,"1998-2017","Indeterminate","0-1% improving"
"2944",2944,"ORC-00061",40,40,"Pastoral",170.7547475,-45.47478249,76,82,"1998-2017","Indeterminate","0-1% worsening"
"2946",2946,"ORC-00061",40,81,"Pastoral",170.7547475,-45.47478249,76,82,"1998-2017","Indeterminate","0-1% worsening"
"2948",2948,"ORC-00061",40,40,"Pastoral",170.7547475,-45.47478249,40,82,"1998-2017","Indeterminate","0-1% worsening"
"2950",2950,"ORC-00061",40,81,"Pastoral",170.7547475,-45.47478249,40,82,"1998-2017","Indeterminate","0-1% worsening"
"2958",2958,"ORC-00071",36,40,"Pastoral",169.95433519,-45.32616959,40,84,"1998-2017","Worsening","1-2% worsening"
"2961",2961,"ORC-00071",36,83,"Pastoral",169.95433519,-45.32616959,40,84,"1998-2017","Worsening","1-2% worsening"
"2962",2962,"ORC-00071",36,103,"Pastoral",169.95433519,-45.32616959,78,84,"1998-2017","Worsening","1-2% worsening"
"2964",2964,"ORC-00071",36,83,"Pastoral",169.95433519,-45.32616959,78,84,"1998-2017","Worsening","1-2% worsening"
"2965",2965,"ORC-00071",36,103,"Pastoral",169.95433519,-45.32616959,40,84,"1998-2017","Worsening","1-2% worsening"
"2966",2966,"ORC-00071",36,40,"Pastoral",169.95433519,-45.32616959,78,84,"1998-2017","Worsening","1-2% worsening"
"2975",2975,"ORC-00081",40,72,"Pastoral",170.84127241,-45.25300894,72,72,"1998-2017","Indeterminate","0-1% worsening"
"2976",2976,"ORC-00081",40,40,"Pastoral",170.84127241,-45.25300894,72,72,"1998-2017","Indeterminate","0-1% worsening"
"2977",2977,"ORC-00081",40,72,"Pastoral",170.84127241,-45.25300894,40,72,"1998-2017","Indeterminate","0-1% worsening"
"2978",2978,"ORC-00081",40,40,"Pastoral",170.84127241,-45.25300894,40,72,"1998-2017","Indeterminate","0-1% worsening"
"2985",2985,"ORC-00082",40,74,"Pastoral",170.88191613,-45.15381604,74,74,"1998-2017","Indeterminate","0-1% worsening"
"2987",2987,"ORC-00082",40,74,"Pastoral",170.88191613,-45.15381604,40,74,"1998-2017","Indeterminate","0-1% worsening"
"2988",2988,"ORC-00082",40,40,"Pastoral",170.88191613,-45.15381604,40,74,"1998-2017","Indeterminate","0-1% worsening"
"2989",2989,"ORC-00082",40,40,"Pastoral",170.88191613,-45.15381604,74,74,"1998-2017","Indeterminate","0-1% worsening"
"2993",2993,"ORC-00095",40,101,"Urban area",170.51746769,-45.86223451,40,84,"1998-2017","Improving","1-2% improving"
"2996",2996,"ORC-00095",40,101,"Urban area",170.51746769,-45.86223451,78,84,"1998-2017","Improving","1-2% improving"
"3002",3002,"ORC-00095",40,40,"Urban area",170.51746769,-45.86223451,78,84,"1998-2017","Improving","1-2% improving"
"3003",3003,"ORC-00095",40,40,"Urban area",170.51746769,-45.86223451,40,84,"1998-2017","Improving","1-2% improving"
"3005",3005,"ORC-00095",40,82,"Urban area",170.51746769,-45.86223451,40,84,"1998-2017","Improving","1-2% improving"
"3008",3008,"ORC-00095",40,82,"Urban area",170.51746769,-45.86223451,78,84,"1998-2017","Improving","1-2% improving"
"3010",3010,"ORC-00103",40,101,"Pastoral",169.11690806,-44.75005579,40,84,"1998-2017","Indeterminate","0-1% worsening"
"3015",3015,"ORC-00103",40,40,"Pastoral",169.11690806,-44.75005579,40,84,"1998-2017","Indeterminate","0-1% worsening"
"3016",3016,"ORC-00103",40,101,"Pastoral",169.11690806,-44.75005579,77,84,"1998-2017","Indeterminate","0-1% worsening"
"3018",3018,"ORC-00103",40,40,"Pastoral",169.11690806,-44.75005579,77,84,"1998-2017","Indeterminate","0-1% worsening"
"3021",3021,"ORC-00103",40,83,"Pastoral",169.11690806,-44.75005579,40,84,"1998-2017","Indeterminate","0-1% worsening"
"3024",3024,"ORC-00103",40,83,"Pastoral",169.11690806,-44.75005579,77,84,"1998-2017","Indeterminate","0-1% worsening"
"3029",3029,"ORC-00105",37,39,"Pastoral",169.55050121,-46.46115241,39,81,"1998-2017","Indeterminate","0-1% worsening"
"3032",3032,"ORC-00105",37,80,"Pastoral",169.55050121,-46.46115241,39,81,"1998-2017","Indeterminate","0-1% worsening"
"3034",3034,"ORC-00105",37,80,"Pastoral",169.55050121,-46.46115241,78,81,"1998-2017","Indeterminate","0-1% worsening"
"3035",3035,"ORC-00105",37,39,"Pastoral",169.55050121,-46.46115241,78,81,"1998-2017","Indeterminate","0-1% worsening"
"3040",3040,"ORC-00130",38,39,"Pastoral",169.40166119,-46.05896356,77,81,"1998-2017","Indeterminate","0-1% improving"
"3042",3042,"ORC-00130",38,39,"Pastoral",169.40166119,-46.05896356,39,81,"1998-2017","Indeterminate","0-1% improving"
"3044",3044,"ORC-00130",38,80,"Pastoral",169.40166119,-46.05896356,77,81,"1998-2017","Indeterminate","0-1% improving"
"3046",3046,"ORC-00130",38,80,"Pastoral",169.40166119,-46.05896356,39,81,"1998-2017","Indeterminate","0-1% improving"
"3050",3050,"ORC-00131",39,40,"Pastoral",169.14033686,-45.86593043,40,81,"1998-2017","Indeterminate","0-1% worsening"
"3052",3052,"ORC-00131",39,40,"Pastoral",169.14033686,-45.86593043,77,81,"1998-2017","Indeterminate","0-1% worsening"
"3054",3054,"ORC-00131",39,81,"Pastoral",169.14033686,-45.86593043,40,81,"1998-2017","Indeterminate","0-1% worsening"
"3055",3055,"ORC-00131",39,81,"Pastoral",169.14033686,-45.86593043,77,81,"1998-2017","Indeterminate","0-1% worsening"
"3061",3061,"ORC-00162",39,40,"Pastoral",169.25167828,-46.10746729,40,82,"1998-2017","Indeterminate","0-1% worsening"
"3063",3063,"ORC-00162",39,40,"Pastoral",169.25167828,-46.10746729,77,82,"1998-2017","Indeterminate","0-1% worsening"
"3065",3065,"ORC-00162",39,81,"Pastoral",169.25167828,-46.10746729,40,82,"1998-2017","Indeterminate","0-1% worsening"
"3067",3067,"ORC-00162",39,81,"Pastoral",169.25167828,-46.10746729,77,82,"1998-2017","Indeterminate","0-1% worsening"
"3068",3068,"ORC-00163",40,40,"Pastoral",169.69722631,-46.02484629,40,82,"1998-2017","Worsening","1-2% worsening"
"3070",3070,"ORC-00163",40,40,"Pastoral",169.69722631,-46.02484629,78,82,"1998-2017","Worsening","1-2% worsening"
"3072",3072,"ORC-00163",40,81,"Pastoral",169.69722631,-46.02484629,40,82,"1998-2017","Worsening","1-2% worsening"
"3074",3074,"ORC-00163",40,81,"Pastoral",169.69722631,-46.02484629,78,82,"1998-2017","Worsening","1-2% worsening"
"3083",3083,"TRC-00001",119,216,"Pastoral",174.46659514071,-39.388696695389,72,216,"1998-2017","Indeterminate","0-1% worsening"
"3085",3085,"TRC-00001",119,216,"Pastoral",174.46659514071,-39.388696695389,119,216,"1998-2017","Indeterminate","0-1% worsening"
"3087",3087,"TRC-00001",119,120,"Pastoral",174.46659514071,-39.388696695389,72,216,"1998-2017","Indeterminate","0-1% worsening"
"3089",3089,"TRC-00001",119,120,"Pastoral",174.46659514071,-39.388696695389,119,216,"1998-2017","Indeterminate","0-1% worsening"
"3091",3091,"TRC-00003",119,234,"Pastoral",174.185074587009,-39.0561874531992,239,252,"1998-2017","Worsening","1-2% worsening"
"3093",3093,"TRC-00003",119,234,"Pastoral",174.185074587009,-39.0561874531992,119,252,"1998-2017","Worsening","1-2% worsening"
"3095",3095,"TRC-00003",119,120,"Pastoral",174.185074587009,-39.0561874531992,239,252,"1998-2017","Worsening","1-2% worsening"
"3097",3097,"TRC-00003",119,120,"Pastoral",174.185074587009,-39.0561874531992,119,252,"1998-2017","Worsening","1-2% worsening"
"3100",3100,"TRC-00004",118,120,"Native",174.190532112583,-39.3239468868425,119,216,"1998-2017","Indeterminate","0-1% worsening"
"3102",3102,"TRC-00004",118,120,"Native",174.190532112583,-39.3239468868425,72,216,"1998-2017","Indeterminate","0-1% worsening"
"3104",3104,"TRC-00004",118,72,"Native",174.190532112583,-39.3239468868425,119,216,"1998-2017","Indeterminate","0-1% worsening"
"3106",3106,"TRC-00004",118,72,"Native",174.190532112583,-39.3239468868425,72,216,"1998-2017","Indeterminate","0-1% worsening"
"3108",3108,"TRC-00005",119,120,"Pastoral",174.345112058216,-39.339535909765,72,216,"1998-2017","Improving","1-2% improving"
"3110",3110,"TRC-00005",119,120,"Pastoral",174.345112058216,-39.339535909765,119,216,"1998-2017","Improving","1-2% improving"
"3112",3112,"TRC-00005",119,216,"Pastoral",174.345112058216,-39.339535909765,72,216,"1998-2017","Improving","1-2% improving"
"3114",3114,"TRC-00005",119,216,"Pastoral",174.345112058216,-39.339535909765,119,216,"1998-2017","Improving","1-2% improving"
"3116",3116,"TRC-00006",119,216,"Pastoral",174.014342055553,-39.4119183245758,72,216,"1998-2017","Indeterminate","0-1% worsening"
"3118",3118,"TRC-00006",119,216,"Pastoral",174.014342055553,-39.4119183245758,119,216,"1998-2017","Indeterminate","0-1% worsening"
"3120",3120,"TRC-00006",119,120,"Pastoral",174.014342055553,-39.4119183245758,72,216,"1998-2017","Indeterminate","0-1% worsening"
"3122",3122,"TRC-00006",119,120,"Pastoral",174.014342055553,-39.4119183245758,119,216,"1998-2017","Indeterminate","0-1% worsening"
"3123",3123,"TRC-00007",119,216,"Pastoral",173.906510937029,-39.4960109396189,119,216,"1998-2017","Worsening","1-2% worsening"
"3125",3125,"TRC-00007",119,216,"Pastoral",173.906510937029,-39.4960109396189,72,216,"1998-2017","Worsening","1-2% worsening"
"3127",3127,"TRC-00007",119,120,"Pastoral",173.906510937029,-39.4960109396189,119,216,"1998-2017","Worsening","1-2% worsening"
"3129",3129,"TRC-00007",119,120,"Pastoral",173.906510937029,-39.4960109396189,72,216,"1998-2017","Worsening","1-2% worsening"
"3131",3131,"TRC-00008",119,120,"Native",173.896921086552,-39.2250290649146,119,216,"1998-2017","Worsening","1-2% worsening"
"3133",3133,"TRC-00008",119,120,"Native",173.896921086552,-39.2250290649146,72,216,"1998-2017","Worsening","1-2% worsening"
"3135",3135,"TRC-00008",119,216,"Native",173.896921086552,-39.2250290649146,119,216,"1998-2017","Worsening","1-2% worsening"
"3137",3137,"TRC-00008",119,216,"Native",173.896921086552,-39.2250290649146,72,216,"1998-2017","Worsening","1-2% worsening"
"3140",3140,"TRC-00009",119,120,"Pastoral",174.284754654696,-39.4290325603954,119,216,"1998-2017","Worsening",">2% worsening"
"3142",3142,"TRC-00009",119,120,"Pastoral",174.284754654696,-39.4290325603954,72,216,"1998-2017","Worsening",">2% worsening"
"3144",3144,"TRC-00009",119,216,"Pastoral",174.284754654696,-39.4290325603954,119,216,"1998-2017","Worsening",">2% worsening"
"3146",3146,"TRC-00009",119,216,"Pastoral",174.284754654696,-39.4290325603954,72,216,"1998-2017","Worsening",">2% worsening"
"3147",3147,"TRC-00011",119,120,"Pastoral",174.137432765365,-39.1416070338834,119,216,"1998-2017","Worsening","1-2% worsening"
"3149",3149,"TRC-00011",119,120,"Pastoral",174.137432765365,-39.1416070338834,72,216,"1998-2017","Worsening","1-2% worsening"
"3151",3151,"TRC-00011",119,216,"Pastoral",174.137432765365,-39.1416070338834,119,216,"1998-2017","Worsening","1-2% worsening"
"3153",3153,"TRC-00011",119,216,"Pastoral",174.137432765365,-39.1416070338834,72,216,"1998-2017","Worsening","1-2% worsening"
